host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,location_cluster,naming_cluster,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,neighbourhood_encoded
16523605,1.28325,103.82994,6,1,0.05,1,0,0,1,True,False,False,153.31270358306188
114674497,1.31089,103.8525,1,7,1.53,6,177,7,2,False,True,False,198.18934911242604
23722617,1.31364,103.88734,6,55,1.13,84,51,7,1,True,False,False,168.4436090225564
8492007,1.29489,103.84196,10,0,0.0,203,242,0,1,True,False,False,171.55648535564853
151316863,1.30092,103.86016,1,5,0.27,7,303,7,4,False,True,False,198.18934911242604
32184450,1.30966,103.87672,3,5,0.44,67,362,7,1,True,False,False,168.4436090225564
236482643,1.31439,103.89419,5,2,0.27,1,0,1,1,False,True,False,168.4436090225564
134187371,1.27466,103.8447,1,4,0.45,10,167,0,1,False,True,False,197.59271523178808
41059478,1.28788,103.84123,3,2,2.0,5,54,0,0,False,False,True,146.74922600619195
29420853,1.32794,103.86465,5,3,1.14,141,304,7,3,True,False,False,163.18349928876245
31312274,1.30046,103.89982,30,0,0.0,1,180,1,1,True,False,False,149.11
96467516,1.31425,103.88727,2,47,4.42,26,147,7,4,False,True,False,168.4436090225564
51032547,1.30375,103.83511,5,3,0.15,2,90,0,1,True,False,False,308.5744680851064
195325602,1.2846,103.83342,7,1,0.38,6,360,0,4,False,True,False,153.31270358306188
61619807,1.29681,103.83844,2,2,1.67,27,305,0,2,True,False,False,171.55648535564853
8492007,1.32842,103.84413,14,0,0.0,203,262,3,1,True,False,False,174.6969696969697
8492007,1.30974,103.87792,7,1,0.08,203,322,7,3,True,False,False,168.4436090225564
244224227,1.31155,103.8769,3,0,0.0,6,317,7,1,True,False,False,168.4436090225564
17404486,1.30937,103.90039,2,43,1.24,9,148,1,2,True,False,False,149.11
7690967,1.27993,103.84882,2,36,3.69,6,104,0,3,True,False,False,197.59271523178808
219550151,1.31451,103.89862,3,0,0.0,113,365,1,4,True,False,False,168.4436090225564
267763952,1.28608,103.83449,30,0,0.0,31,281,0,2,True,False,False,153.31270358306188
46545593,1.31024,103.85991,1,16,0.49,17,361,7,4,False,True,False,163.18349928876245
66406177,1.30263,103.86272,7,0,0.0,274,0,7,1,True,False,False,163.18349928876245
97878860,1.30931,103.86334,18,1,0.12,59,359,7,3,False,True,False,163.18349928876245
41039458,1.29491,103.8069,30,3,0.26,10,129,4,3,True,False,False,143.05759162303664
189449378,1.29467,103.83019,2,34,2.41,26,328,0,2,True,False,False,207.37857142857143
119740557,1.30545,103.83863,2,9,0.3,3,89,0,1,False,True,False,191.98979591836735
17032962,1.3134,103.85898,2,21,2.64,16,53,7,2,True,False,False,163.18349928876245
32184450,1.3102,103.87809,3,12,1.18,67,365,7,3,True,False,False,168.4436090225564
97878860,1.28378,103.84197,30,0,0.0,59,0,0,2,False,True,False,146.74922600619195
34274677,1.3121,103.88381,1,19,0.48,1,83,7,4,False,True,False,168.4436090225564
66406177,1.27475,103.84499,30,1,0.23,274,347,0,2,True,False,False,197.59271523178808
90604639,1.30903,103.90167,2,74,2.1,9,149,1,0,True,False,False,149.11
66406177,1.27524,103.84585,30,0,0.0,274,189,0,3,True,False,False,197.59271523178808
78386666,1.31728,103.88995,2,5,0.17,6,0,7,3,False,True,False,168.4436090225564
71047039,1.28289,103.84523,3,29,2.27,16,78,0,2,True,False,False,146.74922600619195
8763205,1.2897,103.84911,4,0,0.0,2,0,0,4,False,True,False,197.59271523178808
209913841,1.31281,103.87883,3,0,0.0,157,326,7,0,True,False,False,168.4436090225564
21442904,1.31896,103.88165,3,1,1.0,1,17,7,1,True,False,False,168.4436090225564
20828188,1.31724,103.85879,2,17,1.05,13,155,7,3,False,True,False,163.18349928876245
278109833,1.28442,103.83526,3,0,0.0,31,62,0,2,True,False,False,146.74922600619195
135298846,1.3003,103.8428,6,22,0.96,22,296,0,2,True,False,False,308.5744680851064
29420853,1.32689,103.84429,10,1,0.22,141,365,3,1,True,False,False,174.6969696969697
66406177,1.32691,103.85018,30,2,0.95,274,293,3,1,True,False,False,174.6969696969697
52739393,1.28592,103.82813,7,0,0.0,1,0,0,0,False,True,False,153.31270358306188
46983200,1.27746,103.8426,2,0,0.0,1,0,0,4,False,True,False,146.74922600619195
201775246,1.28363,103.84221,30,0,0.0,48,356,0,2,False,True,False,146.74922600619195
9974160,1.29497,103.83906,1,7,0.68,1,87,0,2,False,True,False,171.55648535564853
11915175,1.27478,103.84455,1,4,0.62,1,0,0,2,True,False,False,197.59271523178808
33189209,1.30784,103.89992,2,31,1.17,23,41,1,0,True,False,False,149.11
36106648,1.28293,103.84522,3,2,0.05,1,0,0,4,False,True,False,146.74922600619195
156409670,1.29097,103.84122,2,5,0.43,78,359,0,2,True,False,False,189.97619047619048
55844797,1.30104,103.85238,1,31,1.88,8,227,0,0,False,True,False,198.18934911242604
80570036,1.31521,103.84267,1,7,2.28,22,131,3,3,True,False,False,174.6969696969697
23545711,1.3289,103.86941,2,2,0.22,1,0,7,1,True,False,False,165.6
253217128,1.30088,103.85908,1,0,0.0,7,0,7,4,False,True,False,198.18934911242604
8881470,1.28446,103.8446,1,2,0.04,5,275,0,4,False,False,True,146.74922600619195
1439258,1.28104,103.78755,1,1,1.0,32,356,4,0,False,True,False,143.05759162303664
14521708,1.30391,103.84679,5,20,0.74,67,50,0,1,True,False,False,198.18934911242604
50518229,1.30745,103.86376,2,0,0.0,1,352,7,4,False,True,False,163.18349928876245
32184450,1.31168,103.87623,3,4,0.86,67,325,7,1,True,False,False,168.4436090225564
78041457,1.3162,103.89074,1,0,0.0,4,0,7,0,False,True,False,168.4436090225564
156409670,1.30961,103.82648,3,0,0.0,78,229,0,3,True,False,False,207.37857142857143
51089157,1.31475,103.82871,1,1,0.31,1,0,3,4,False,True,False,207.37857142857143
9164793,1.28328,103.84532,1,3,0.15,5,0,0,4,False,True,False,146.74922600619195
48456754,1.27763,103.84164,4,3,0.93,1,284,0,2,True,False,False,146.74922600619195
3589987,1.31,103.90321,6,10,0.14,2,0,1,2,False,True,False,149.11
220918641,1.31558,103.85423,2,0,0.0,14,302,7,1,True,False,False,163.18349928876245
211434562,1.30447,103.85053,1,6,0.59,64,359,0,3,True,False,False,198.18934911242604
66406177,1.32962,103.86893,21,0,0.0,274,0,7,1,True,False,False,165.6
68750572,1.30026,103.8269,30,0,0.0,1,365,0,3,False,True,False,171.55648535564853
225641992,1.30215,103.83863,6,1,0.16,6,312,0,2,True,False,False,191.98979591836735
248196938,1.32276,103.86404,2,20,3.8,14,213,7,0,True,False,False,163.18349928876245
31464513,1.32176,103.8632,12,2,0.11,114,358,7,3,True,False,False,163.18349928876245
144740166,1.27674,103.85535,2,0,0.0,5,0,0,0,True,False,False,197.59271523178808
196709892,1.30526,103.85161,1,5,0.78,5,362,0,4,False,False,True,198.18934911242604
212768156,1.28334,103.83391,1,1,0.41,1,353,0,2,False,True,False,153.31270358306188
119614575,1.3089,103.88568,2,26,0.89,1,0,7,0,False,True,False,168.4436090225564
119613097,1.30834,103.85559,1,0,0.0,27,365,7,3,True,False,False,198.18934911242604
10101420,1.31124,103.85918,7,0,0.0,1,0,7,1,True,False,False,163.18349928876245
260491160,1.31541,103.85951,2,0,0.0,1,0,7,4,False,True,False,163.18349928876245
1725521,1.31197,103.88583,2,53,3.09,16,115,7,3,True,False,False,168.4436090225564
231534188,1.32312,103.85345,3,0,0.0,17,121,3,0,True,False,False,174.6969696969697
183618288,1.31554,103.85653,30,19,1.22,30,77,7,3,True,False,False,163.18349928876245
229339,1.28518,103.8335,2,2,0.28,26,293,0,1,True,False,False,153.31270358306188
189449378,1.2836,103.8336,2,4,0.5,26,293,0,1,True,False,False,153.31270358306188
61619807,1.29542,103.8382,1,45,1.09,27,349,0,2,True,False,False,171.55648535564853
23722617,1.31359,103.88794,5,47,1.01,84,72,7,1,True,False,False,168.4436090225564
25288471,1.3339,103.80873,1,0,0.0,1,0,3,2,False,True,False,172.71764705882353
49255774,1.28015,103.85492,2,17,2.59,6,127,0,0,True,False,False,197.59271523178808
173904781,1.30125,103.85197,30,1,1.0,8,55,0,4,False,True,False,198.18934911242604
2413412,1.28305,103.84363,30,1,0.04,112,365,0,2,False,True,False,146.74922600619195
8527085,1.30479,103.83518,2,21,0.41,38,358,0,3,True,False,False,191.98979591836735
10802615,1.28012,103.84793,30,0,0.0,3,358,0,1,True,False,False,146.74922600619195
28004549,1.29688,103.85562,12,51,4.49,6,30,0,3,True,False,False,197.59271523178808
9794916,1.30113,103.85288,3,4,0.66,3,80,0,0,True,False,False,198.18934911242604
108773366,1.30979,103.86306,1,0,0.0,109,164,7,4,False,False,True,163.18349928876245
66406177,1.27425,103.84518,30,0,0.0,274,318,0,3,True,False,False,197.59271523178808
269189185,1.29874,103.85743,14,1,0.61,1,220,7,4,False,True,False,197.59271523178808
12752850,1.3065,103.89628,1,3,0.08,4,87,1,4,False,True,False,149.11
66406177,1.33161,103.86767,30,1,0.18,274,209,7,2,True,False,False,165.6
55611829,1.28284,103.84667,3,0,0.0,15,16,0,2,True,False,False,146.74922600619195
44978352,1.29839,103.8846,7,27,1.26,7,56,7,1,True,False,False,163.18349928876245
231534188,1.32211,103.85318,3,0,0.0,17,132,3,0,True,False,False,174.6969696969697
201775246,1.31085,103.86205,18,0,0.0,48,344,7,0,False,True,False,163.18349928876245
8786227,1.2843,103.83254,2,14,0.25,1,0,0,1,True,False,False,153.31270358306188
151367950,1.29387,103.84056,7,62,2.67,1,331,0,2,True,False,False,171.55648535564853
8492007,1.32662,103.84693,7,0,0.0,203,264,3,0,True,False,False,174.6969696969697
28004549,1.31326,103.87246,2,28,1.35,6,231,7,3,True,False,False,163.18349928876245
97878860,1.30805,103.86179,18,1,0.04,59,362,7,3,False,True,False,163.18349928876245
11390076,1.30518,103.84066,3,12,0.37,18,363,0,2,False,True,False,191.98979591836735
61374555,1.29867,103.8326,30,14,0.54,1,0,0,1,True,False,False,171.55648535564853
54965290,1.28254,103.84743,3,5,0.27,2,0,0,1,False,True,False,146.74922600619195
33189209,1.31518,103.88891,2,24,0.95,23,18,7,0,True,False,False,168.4436090225564
156409670,1.30165,103.79959,28,0,0.0,78,364,4,1,True,False,False,143.05759162303664
8527085,1.30318,103.85339,2,12,1.73,38,155,0,0,True,False,False,198.18934911242604
34623849,1.29763,103.8746,30,0,0.0,2,363,7,2,True,False,False,163.18349928876245
14521708,1.31481,103.88701,1,59,1.18,67,70,7,3,True,False,False,168.4436090225564
29420853,1.31545,103.89888,3,1,0.2,141,65,1,3,True,False,False,168.4436090225564
8948251,1.31141,103.86142,18,0,0.0,83,362,7,0,False,True,False,163.18349928876245
69293607,1.29844,103.88645,14,0,0.0,1,165,7,4,False,True,False,149.11
151196270,1.29209,103.80649,30,0,0.0,45,365,4,3,True,False,False,143.05759162303664
228823978,1.27875,103.85505,2,0,0.0,2,172,0,0,True,False,False,197.59271523178808
189449378,1.29397,103.82991,2,36,2.76,26,294,0,2,True,False,False,207.37857142857143
17553957,1.31022,103.88486,1,5,0.19,1,0,7,3,False,True,False,168.4436090225564
6609641,1.31566,103.82693,7,3,0.21,19,365,3,2,True,False,False,207.37857142857143
159804766,1.32333,103.85228,3,0,0.0,79,318,3,0,True,False,False,174.6969696969697
45003690,1.32241,103.86506,7,1,0.07,1,0,7,0,True,False,False,163.18349928876245
3622214,1.31445,103.84049,1,0,0.0,1,0,3,1,False,True,False,174.6969696969697
66406177,1.32969,103.86887,10,0,0.0,274,0,7,1,True,False,False,165.6
219550151,1.31134,103.87786,5,0,0.0,113,290,7,1,True,False,False,168.4436090225564
268727668,1.30469,103.83336,2,5,3.49,2,60,0,2,False,True,False,308.5744680851064
125105902,1.28081,103.8454,1,5,0.33,7,0,0,4,False,False,True,146.74922600619195
219550151,1.31019,103.87775,5,0,0.0,113,299,7,1,True,False,False,168.4436090225564
2413412,1.28556,103.83334,18,0,0.0,112,341,0,0,False,True,False,153.31270358306188
129561517,1.27455,103.84215,30,0,0.0,1,364,0,3,False,True,False,197.59271523178808
251899721,1.29572,103.82672,2,12,2.65,1,208,0,3,True,False,False,207.37857142857143
135298846,1.30425,103.83341,6,7,0.38,22,354,0,1,True,False,False,308.5744680851064
183511167,1.31342,103.88516,1,0,0.0,8,362,7,0,False,True,False,168.4436090225564
103099105,1.27992,103.84483,1,25,0.81,4,331,0,0,False,False,True,197.59271523178808
23336011,1.27764,103.84373,5,11,0.42,40,365,0,1,True,False,False,146.74922600619195
23722617,1.31456,103.88621,10,5,0.37,84,65,7,3,True,False,False,168.4436090225564
46685310,1.29486,103.84006,2,18,2.38,28,345,0,1,False,True,False,171.55648535564853
46233359,1.3037,103.84988,1,1,0.02,1,0,0,0,False,True,False,198.18934911242604
109391687,1.30529,103.83342,1,6,0.19,10,324,0,4,False,True,False,308.5744680851064
144936523,1.31199,103.883,29,0,0.0,12,88,7,1,False,True,False,168.4436090225564
212448129,1.28267,103.84508,1,39,3.46,3,304,0,2,False,False,True,146.74922600619195
10483053,1.31569,103.8367,2,0,0.0,1,0,3,2,False,True,False,191.98979591836735
28204338,1.29033,103.84141,1,4,0.35,5,180,0,2,True,False,False,189.97619047619048
66406177,1.27538,103.84635,30,1,0.16,274,248,0,3,True,False,False,197.59271523178808
195763805,1.30329,103.83295,2,0,0.0,2,136,0,1,True,False,False,308.5744680851064
159804766,1.3123,103.88734,3,0,0.0,79,327,7,1,True,False,False,168.4436090225564
66406177,1.27487,103.8449,30,2,1.0,274,306,0,3,True,False,False,197.59271523178808
13468566,1.27546,103.84014,6,3,0.06,4,363,0,3,True,False,False,153.31270358306188
41039458,1.31423,103.85512,25,6,0.24,10,71,7,3,True,False,False,163.18349928876245
47611818,1.29825,103.85128,2,16,0.91,14,338,0,4,False,False,True,198.18934911242604
32184450,1.32832,103.86543,5,13,0.4,67,346,7,1,True,False,False,163.18349928876245
135298846,1.30438,103.83383,6,16,0.7,22,365,0,1,True,False,False,308.5744680851064
117765997,1.31206,103.85989,1,16,0.58,2,365,7,4,False,False,True,163.18349928876245
223971227,1.28076,103.84563,1,13,13.0,14,1,0,3,False,True,False,146.74922600619195
16305681,1.32215,103.85279,3,8,0.37,17,55,3,0,True,False,False,174.6969696969697
201775246,1.30936,103.86261,18,0,0.0,48,359,7,4,False,True,False,163.18349928876245
236047848,1.27553,103.8459,2,2,0.47,1,64,0,3,True,False,False,197.59271523178808
4412979,1.31587,103.78891,3,38,0.83,8,300,4,1,True,False,False,172.71764705882353
11390076,1.29911,103.84966,3,9,0.33,18,334,0,4,False,True,False,198.18934911242604
52310102,1.28071,103.7863,15,0,0.0,14,365,4,4,False,False,True,143.05759162303664
96467516,1.31602,103.88783,2,10,0.6,26,187,7,3,False,True,False,168.4436090225564
209913841,1.31547,103.89666,15,2,0.17,157,365,1,0,True,False,False,168.4436090225564
8492007,1.32762,103.84899,3,0,0.0,203,257,3,0,True,False,False,174.6969696969697
2413412,1.28388,103.84398,28,2,0.04,112,333,0,3,False,True,False,146.74922600619195
97878860,1.28518,103.84335,30,0,0.0,59,365,0,2,False,True,False,146.74922600619195
66406177,1.31801,103.8476,3,1,0.75,274,358,3,1,True,False,False,174.6969696969697
32184450,1.323,103.85397,5,6,0.46,67,340,3,1,True,False,False,174.6969696969697
159804766,1.27283,103.83222,30,0,0.0,79,365,0,1,True,False,False,153.31270358306188
66406177,1.27476,103.84362,30,2,0.26,274,286,0,3,True,False,False,197.59271523178808
97878860,1.28571,103.83465,18,0,0.0,59,341,0,0,False,True,False,153.31270358306188
21554413,1.32618,103.86487,1,0,0.0,1,0,7,0,False,True,False,163.18349928876245
209913841,1.31591,103.89707,2,1,0.1,157,45,1,1,True,False,False,168.4436090225564
43228625,1.30366,103.85097,1,11,0.25,14,356,0,4,False,False,True,198.18934911242604
168257708,1.30473,103.85887,1,0,0.0,15,346,7,2,False,True,False,198.18934911242604
248299725,1.28092,103.80953,10,0,0.0,1,0,4,2,False,True,False,153.31270358306188
34649530,1.32401,103.853,30,3,0.1,3,42,3,2,True,False,False,174.6969696969697
57612875,1.29688,103.89456,2,46,1.97,3,281,1,1,True,False,False,149.11
673886,1.31427,103.83881,2,10,0.28,2,0,3,1,True,False,False,174.6969696969697
16305681,1.31499,103.88751,3,1,0.12,17,30,7,0,True,False,False,168.4436090225564
81596134,1.32921,103.86724,5,0,0.0,16,71,7,3,True,False,False,165.6
97878860,1.31113,103.86041,18,1,0.2,59,359,7,3,False,True,False,163.18349928876245
29420853,1.31033,103.87688,3,21,1.73,141,315,7,1,True,False,False,168.4436090225564
201034613,1.30979,103.87652,3,0,0.0,67,299,7,1,True,False,False,168.4436090225564
94446233,1.3246,103.85157,5,0,0.0,1,361,3,0,False,True,False,174.6969696969697
32184450,1.31743,103.85195,20,1,0.08,67,261,3,4,True,False,False,163.18349928876245
108818897,1.28129,103.78607,3,0,0.0,13,61,4,2,True,False,False,143.05759162303664
209913841,1.31306,103.88675,3,0,0.0,157,349,7,3,True,False,False,168.4436090225564
12067440,1.31254,103.85963,1,48,0.77,20,358,7,1,False,True,False,163.18349928876245
11990154,1.29041,103.83482,30,0,0.0,1,365,0,0,True,False,False,189.97619047619048
1619840,1.30406,103.83364,5,0,0.0,1,364,0,2,True,False,False,308.5744680851064
14143492,1.29568,103.84042,1,0,0.0,1,0,0,1,True,False,False,171.55648535564853
258421972,1.31017,103.85398,2,1,0.31,1,0,7,4,False,True,False,198.18934911242604
63448912,1.28824,103.84652,1,15,0.48,43,355,0,4,False,False,True,189.97619047619048
174094852,1.29803,103.83607,4,1,1.0,5,26,0,2,True,False,False,171.55648535564853
219550151,1.317,103.85051,7,0,0.0,113,365,3,0,True,False,False,163.18349928876245
17404486,1.30996,103.90159,2,76,2.06,9,135,1,2,True,False,False,168.4436090225564
148161274,1.3314,103.78765,30,0,0.0,6,0,4,1,True,False,False,172.71764705882353
18618387,1.27982,103.78722,5,5,0.31,18,365,4,0,False,True,False,143.05759162303664
12339469,1.28296,103.84384,1,0,0.0,1,0,0,4,False,True,False,146.74922600619195
25996335,1.31382,103.8538,1,15,0.51,9,308,7,3,False,True,False,163.18349928876245
208254017,1.2785,103.85215,2,13,1.09,2,99,0,0,True,False,False,197.59271523178808
175566234,1.29721,103.8564,1,13,0.9,9,111,0,4,False,False,True,197.59271523178808
108773366,1.31242,103.86055,1,2,0.27,109,365,7,4,False,True,False,163.18349928876245
73457822,1.34074,103.84061,1,7,1.09,1,345,3,2,False,True,False,165.6
46515276,1.31017,103.87394,2,1,0.03,11,365,7,4,False,True,False,163.18349928876245
151196270,1.30213,103.78828,30,0,0.0,45,365,4,1,True,False,False,143.05759162303664
279311966,1.28155,103.84492,3,0,0.0,2,168,0,2,True,False,False,146.74922600619195
60916030,1.28348,103.84135,2,5,0.18,1,365,0,0,False,True,False,146.74922600619195
8492007,1.32609,103.84719,10,4,0.13,203,365,3,2,True,False,False,174.6969696969697
268675327,1.30198,103.85969,1,0,0.0,4,364,7,4,False,True,False,198.18934911242604
201034613,1.32071,103.86484,20,0,0.0,67,365,7,0,True,False,False,163.18349928876245
43591543,1.31415,103.90218,2,9,2.14,15,131,1,1,False,True,False,168.4436090225564
229339,1.28343,103.8314,1,6,0.14,26,312,0,2,True,False,False,153.31270358306188
29420853,1.29504,103.84309,10,9,0.89,141,287,0,1,True,False,False,203.7826086956522
40345484,1.29712,103.88907,2,4,0.17,3,138,7,2,False,True,False,149.11
225311799,1.2961,103.82902,1,3,0.33,30,208,0,2,True,False,False,207.37857142857143
6632571,1.30197,103.84886,1,3,3.0,1,0,0,0,False,False,True,198.18934911242604
209260798,1.30189,103.86171,1,3,0.31,8,365,7,4,False,False,True,198.18934911242604
3523910,1.33108,103.76853,5,27,0.54,3,307,4,4,False,True,False,172.71764705882353
145959309,1.31198,103.87489,1,0,0.0,1,365,7,0,False,True,False,163.18349928876245
2413412,1.2852,103.84216,30,1,0.32,112,361,0,2,False,True,False,146.74922600619195
138649185,1.28776,103.83712,1,0,0.0,76,360,0,4,True,False,False,189.97619047619048
242184427,1.31202,103.85617,30,0,0.0,1,0,7,0,False,True,False,163.18349928876245
1725521,1.31413,103.88857,2,0,0.0,16,167,7,1,True,False,False,168.4436090225564
52310102,1.27957,103.78723,1,2,0.15,14,365,4,3,False,True,False,143.05759162303664
7029973,1.32106,103.85285,2,19,1.84,5,82,3,0,False,True,False,174.6969696969697
66406177,1.27585,103.84591,30,2,0.25,274,300,0,3,True,False,False,197.59271523178808
210879192,1.33503,103.7953,1,0,0.0,4,0,4,3,False,True,False,172.71764705882353
8948251,1.28425,103.84296,30,2,0.13,83,354,0,2,False,True,False,146.74922600619195
8948251,1.31149,103.86297,18,0,0.0,83,256,7,0,False,True,False,163.18349928876245
33102484,1.28681,103.79331,1,0,0.0,1,0,4,4,False,True,False,143.05759162303664
1439258,1.28132,103.7854,1,8,0.18,32,350,4,3,False,True,False,143.05759162303664
29420853,1.31679,103.85307,30,0,0.0,141,365,3,3,True,False,False,163.18349928876245
43056052,1.31253,103.88268,30,3,0.06,13,0,7,1,True,False,False,168.4436090225564
7614592,1.28195,103.84368,1,6,0.45,14,357,0,4,False,True,False,146.74922600619195
227215611,1.317,103.86396,2,9,1.0,2,142,7,2,False,True,False,163.18349928876245
84635959,1.31887,103.82812,6,1,0.05,1,362,3,2,True,False,False,207.37857142857143
44553855,1.30797,103.79318,1,0,0.0,1,0,4,4,False,True,False,143.05759162303664
108219571,1.29612,103.83771,30,13,0.42,1,321,0,3,True,False,False,171.55648535564853
17526618,1.28332,103.8433,1,18,0.31,13,365,0,2,False,False,True,146.74922600619195
262337792,1.2765,103.81308,1,0,0.0,11,299,0,4,False,True,False,153.31270358306188
20874965,1.30649,103.89457,1,33,2.94,8,65,1,0,False,True,False,149.11
167203844,1.30034,103.84194,3,2,2.0,1,75,0,2,True,False,False,308.5744680851064
29420853,1.31505,103.85485,30,0,0.0,141,365,7,3,True,False,False,163.18349928876245
8492007,1.31408,103.85563,14,2,0.35,203,365,7,2,True,False,False,163.18349928876245
23722617,1.31399,103.88628,20,0,0.0,84,72,7,3,True,False,False,168.4436090225564
52310102,1.27986,103.78589,15,1,0.06,14,365,4,1,False,True,False,143.05759162303664
8492007,1.29954,103.84995,7,0,0.0,203,254,0,0,True,False,False,198.18934911242604
152267975,1.29655,103.80661,5,0,0.0,11,0,4,3,True,False,False,143.05759162303664
25185912,1.30372,103.84057,30,0,0.0,14,364,0,3,False,True,False,191.98979591836735
35045917,1.31887,103.77462,3,1,0.02,1,0,4,1,False,True,False,172.71764705882353
46814375,1.28733,103.8163,1,0,0.0,1,365,0,0,False,True,False,153.31270358306188
244224227,1.30985,103.87661,3,0,0.0,6,290,7,1,True,False,False,168.4436090225564
109333133,1.29694,103.83985,2,4,0.58,18,328,0,2,True,False,False,171.55648535564853
65713566,1.2957,103.82951,1,0,0.0,1,0,0,2,False,True,False,207.37857142857143
47611818,1.30024,103.8529,2,35,0.97,14,332,0,0,False,False,True,198.18934911242604
8492007,1.31418,103.89679,2,1,0.1,203,49,1,0,True,False,False,168.4436090225564
18618387,1.28154,103.78746,1,10,0.73,18,354,4,1,False,True,False,143.05759162303664
65319133,1.28455,103.8235,30,31,0.99,2,336,0,0,False,True,False,153.31270358306188
231534188,1.3149,103.88726,3,2,0.42,17,106,7,0,True,False,False,168.4436090225564
7687831,1.3153,103.90333,30,1,0.02,1,0,1,4,False,True,False,168.4436090225564
249311381,1.30131,103.85192,2,8,3.16,3,96,0,3,True,False,False,198.18934911242604
71047039,1.28153,103.84639,3,7,1.31,16,34,0,1,True,False,False,146.74922600619195
92553566,1.28412,103.82785,1,3,0.12,1,148,0,4,False,True,False,153.31270358306188
7240131,1.27682,103.84939,2,3,1.0,1,45,0,2,True,False,False,197.59271523178808
66406177,1.27494,103.84435,30,1,0.34,274,349,0,3,True,False,False,197.59271523178808
2413412,1.28383,103.83452,18,0,0.0,112,341,0,0,False,True,False,153.31270358306188
173904781,1.30013,103.85844,30,2,0.44,8,305,7,1,True,False,False,197.59271523178808
183618288,1.31437,103.85641,30,4,0.26,30,70,7,2,True,False,False,163.18349928876245
18618387,1.27993,103.78559,1,16,0.96,18,339,4,4,False,True,False,143.05759162303664
230280001,1.34054,103.77416,4,4,2.26,18,73,2,1,True,False,False,172.71764705882353
33539623,1.30876,103.85037,2,1,0.08,9,351,7,4,False,False,True,198.18934911242604
238891646,1.28982,103.82864,2,0,0.0,34,364,0,4,True,False,False,153.31270358306188
260100811,1.30996,103.87744,2,0,0.0,24,290,7,1,True,False,False,168.4436090225564
55844797,1.30057,103.85183,1,37,2.16,8,238,0,0,False,True,False,198.18934911242604
31464513,1.29441,103.84119,7,3,0.42,114,362,0,2,True,False,False,171.55648535564853
33539623,1.30773,103.85009,1,1,0.09,9,365,7,4,False,False,True,198.18934911242604
44321809,1.2667,103.81127,3,24,3.51,4,153,0,2,True,False,False,153.31270358306188
9653330,1.32644,103.8489,2,28,2.41,3,162,3,1,True,False,False,174.6969696969697
23127807,1.27804,103.80806,1,0,0.0,1,0,4,2,True,False,False,153.31270358306188
24997642,1.28647,103.84291,4,13,1.17,6,254,0,4,False,True,False,146.74922600619195
8948251,1.2851,103.84295,30,1,0.12,83,356,0,0,False,True,False,146.74922600619195
209913841,1.32475,103.8489,14,0,0.0,157,365,3,1,True,False,False,174.6969696969697
2626956,1.29254,103.83773,7,7,0.19,1,0,0,1,True,False,False,171.55648535564853
219550151,1.30011,103.85151,5,1,0.49,113,291,0,0,True,False,False,198.18934911242604
49255774,1.31249,103.88586,2,5,3.95,6,351,7,0,True,False,False,168.4436090225564
646629,1.28128,103.84659,1,15,0.77,15,360,0,4,False,False,True,146.74922600619195
264230720,1.28694,103.85005,1,1,0.45,8,339,0,4,False,False,True,189.97619047619048
4406052,1.28177,103.8528,3,5,0.14,2,356,0,2,False,True,False,197.59271523178808
135298846,1.30392,103.83412,6,18,0.93,22,337,0,2,True,False,False,308.5744680851064
28898261,1.28569,103.83082,30,0,0.0,1,313,0,1,False,True,False,153.31270358306188
13512177,1.27946,103.85592,2,22,0.43,4,38,0,2,True,False,False,197.59271523178808
15503071,1.31506,103.85503,30,15,0.47,13,361,7,2,False,True,False,163.18349928876245
222503871,1.29927,103.86056,3,6,0.64,3,255,7,2,True,False,False,163.18349928876245
32798595,1.27983,103.85188,30,0,0.0,41,365,0,4,True,False,False,197.59271523178808
35691521,1.31406,103.89815,3,0,0.0,45,48,1,1,True,False,False,168.4436090225564
16305681,1.30609,103.89946,3,3,0.16,17,41,1,0,True,False,False,149.11
119613097,1.3055,103.84748,1,8,0.9,27,345,0,3,True,False,False,191.98979591836735
38303962,1.30256,103.84869,30,4,1.09,2,233,0,1,True,False,False,198.18934911242604
102316815,1.33685,103.86807,1,2,0.07,1,0,3,0,False,True,False,165.6
158218013,1.29389,103.83754,1,54,5.83,7,5,0,4,True,False,False,171.55648535564853
258477842,1.30599,103.85117,1,4,1.43,10,346,0,4,False,False,True,198.18934911242604
60024674,1.31629,103.84463,30,20,0.48,5,261,3,1,True,False,False,174.6969696969697
97878860,1.30974,103.86077,18,0,0.0,59,359,7,3,False,True,False,163.18349928876245
44406300,1.32714,103.8512,3,0,0.0,1,0,3,2,True,False,False,174.6969696969697
281448565,1.31286,103.85996,30,0,0.0,3,173,7,3,False,True,False,163.18349928876245
21033748,1.29336,103.83824,4,7,1.27,1,0,0,1,True,False,False,171.55648535564853
201034613,1.32906,103.86754,20,0,0.0,67,365,7,3,True,False,False,165.6
8492007,1.31527,103.8549,7,1,0.12,203,325,7,3,True,False,False,163.18349928876245
23722617,1.29431,103.83865,14,1,1.0,84,59,0,2,True,False,False,171.55648535564853
